,idaviso,cluster
23830,1111617759,11
23831,1111618062,11
23832,1111620144,11
23833,1111722409,11
23834,1111723400,11
23835,1111724729,11
23836,1111729307,11
23837,1111729574,11
23838,1111729966,11
23839,1111730403,11
23840,1111730433,11
23841,1111730911,11
23842,1111731186,11
23843,1111731348,11
23844,1111732799,11
23845,1111732805,11
23846,1111732823,11
23847,1111618276,11
23848,1111620204,11
23849,1111620255,11
23850,1111720446,11
23851,1111721797,11
23852,1111722357,11
23853,1111724845,11
23854,1111729626,11
23855,1111729929,11
23856,1111731246,11
23857,1111732884,11
23858,1111721745,11
23859,1111722207,11
23860,1111723101,11
23861,1111730420,11
23862,1111731955,11
23863,1111620061,11
23864,1111731399,11
23865,1111733101,11
23866,1111733469,11
23867,1111733557,11
23868,1111733561,11
23869,1111733643,11
23870,1111733695,11
23871,1111734000,11
23872,1111734656,11
23873,1111734832,11
23874,1111735686,11
23875,1111736158,11
23876,1111736226,11
23877,1111736420,11
23878,1111736496,11
23879,1111736868,11
23880,1111737179,11
23881,1111738112,11
23882,1111738280,11
23883,1111738327,11
23884,1111738411,11
23885,1111738486,11
23886,1111738889,11
23887,1111739219,11
23888,1111739802,11
23889,1111739908,11
23890,1111741285,11
23891,1111741291,11
23892,1111733487,11
23893,1111736772,11
23894,1111740987,11
23895,1111735356,11
23896,1111736801,11
23897,1111734577,11
23898,1111739045,11
23899,1111740779,11
23900,1111743762,11
23901,1111743945,11
23902,1111745880,11
23903,1111746951,11
23904,1111747578,11
23905,1111747648,11
23906,1111747756,11
23907,1111747800,11
23908,1111748098,11
23909,1111748246,11
23910,1111748367,11
23911,1111749487,11
23912,1111750864,11
23913,1111752382,11
23914,1111752435,11
23915,1111741891,11
23916,1111743966,11
23917,1111745497,11
23918,1111745832,11
23919,1111747027,11
23920,1111748779,11
23921,1111749806,11
23922,1111751508,11
23923,1111746916,11
23924,1111742601,11
23925,1111743324,11
23926,1111744302,11
23927,1111752283,11
23928,1111746048,11
23929,1111748875,11
23930,1111750983,11
23931,1111752504,11
23932,1111852793,11
23933,1111852879,11
23934,1111853815,11
23935,1111860038,11
23936,1111860707,11
23937,1111861348,11
23938,1111861816,11
23939,1111861817,11
23940,1111862112,11
23941,1111862305,11
23942,1111863133,11
23943,1111863258,11
23944,1111863291,11
23945,1111863339,11
23946,1111864686,11
23947,1111864881,11
23948,1111865213,11
23949,1111852370,11
23950,1111852625,11
23951,1111853014,11
23952,1111853830,11
23953,1111860099,11
23954,1111860657,11
23955,1111860244,11
23956,1111863597,11
23957,1111864664,11
23958,1111865051,11
23959,1111863433,11
23960,1111863557,11
23961,1111865303,11
23962,1111865826,11
23963,1111866275,11
23964,1111866517,11
23965,1111866614,11
23966,1111867587,11
23967,1111868186,11
23968,1111869027,11
23969,1111871775,11
23970,1111871826,11
23971,1111871854,11
23972,1111872808,11
23973,1111873549,11
23974,1111873587,11
23975,1111873941,11
23976,1111873957,11
23977,1111874077,11
23978,1111874219,11
23979,1111874481,11
23980,1111867503,11
23981,1111868684,11
23982,1111868945,11
23983,1111870639,11
23984,1111871234,11
23985,1111871930,11
23986,1111873488,11
23987,1111874334,11
23988,1111869979,11
23989,1111867658,11
23990,1111868529,11
23991,1111868618,11
23992,1111868900,11
23993,1111871293,11
23994,1111871777,11
23995,1111873427,11
23996,1111874558,11
23997,1111874960,11
23998,1111875124,11
23999,1111875770,11
24000,1111877147,11
24001,1111877270,11
24002,1111877542,11
24003,1111878581,11
24004,1111878801,11
24005,1111881805,11
24006,1111882053,11
24007,1111882745,11
24008,1111883288,11
24009,1111984613,11
24010,1111984887,11
24011,1111991078,11
24012,1111991444,11
24013,1111874823,11
24014,1111876277,11
24015,1111877055,11
24016,1111877389,11
24017,1111877894,11
24018,1111878496,11
24019,1111878595,11
24020,1111878646,11
24021,1111880132,11
24022,1111880429,11
24023,1111881136,11
24024,1111882823,11
24025,1111991419,3
24026,1111991583,3
24027,1111875732,3
24028,1111881215,3
24029,1111882477,3
24030,1111883254,3
24031,1111983279,3
24032,1111991600,3
24033,1111991614,3
24034,1111991630,3
24035,1111991861,3
24036,1111993288,3
24037,1111993382,3
24038,1111995590,3
24039,1111995722,3
24040,1111995889,3
24041,1111996226,3
24042,1111996402,3
24043,1111996506,3
24044,1111996625,3
24045,1111996793,3
24046,1111996944,3
24047,1111996991,3
24048,1111997530,3
24049,1111997751,3
24050,1111998545,3
24051,1111998635,3
24052,1111998639,3
24053,1111995721,3
24054,1111996339,3
24055,1111997781,3
24056,1111997783,3
24057,1111999109,3
24058,1111991645,3
24059,1111998111,3
24060,1111999761,3
24061,1112000308,3
24062,1112000785,3
24063,1112001984,3
24064,1112002664,3
24065,1112002994,3
24066,1112003122,3
24067,1112003178,3
24068,1112003615,3
24069,1112004894,3
24070,1112005001,3
24071,1112005496,3
24072,1112006753,3
24073,1112006814,3
24074,1112007431,3
24075,1111999557,3
24076,1112003242,3
24077,1112003737,3
24078,1112004932,3
24079,1112004983,3
24080,1112005420,3
24081,1112006873,3
24082,1112003384,3
24083,1112003899,3
24084,1112005553,3
24085,1112006552,3
24086,1111999768,3
24087,1112009120,3
24088,1112009186,3
24089,1112009424,3
24090,1112009661,3
24091,1112009773,3
24092,1112009985,3
24093,1112010070,3
24094,1112010162,3
24095,1112010294,3
24096,1112010660,3
24097,1112010738,3
24098,1112011491,3
24099,1112011933,3
24100,1112128089,3
24101,1112128195,3
24102,1112128198,3
24103,1112128262,3
24104,1112128323,3
24105,1112128708,3
24106,1112009836,3
24107,1112010209,3
24108,1112011284,3
24109,1112126033,3
24110,1112010718,3
24111,1112009732,3
24112,1112010131,3
24113,1112011265,3
24114,1112125605,3
24115,1112125708,3
24116,1112128724,3
24117,1112128846,3
24118,1112129120,3
24119,1112129216,3
24120,1112129528,3
24121,1112130017,3
24122,1112130049,3
24123,1112130453,3
24124,1112130497,3
24125,1112130732,3
24126,1112131050,3
24127,1112131120,3
24128,1112132476,3
24129,1112132616,3
24130,1112132936,3
24131,1112133132,3
24132,1112133264,3
24133,1112133389,3
24134,1112129676,3
24135,1112131226,3
24136,1112132137,3
24137,1112132359,3
24138,1112132469,3
24139,1112133514,3
24140,1112133794,3
24141,1112131025,3
24142,1112132307,3
24143,1112132316,3
24144,1112133910,3
24145,1112134180,3
24146,1112134198,3
24147,1112134240,3
24148,1112134354,3
24149,1112134525,3
24150,1112134868,3
24151,1112135430,3
24152,1112137137,3
24153,1112137433,3
24154,1112138147,3
24155,1112138251,3
24156,1112138272,3
24157,1112138285,3
24158,1112138361,3
24159,1112138465,3
24160,1112138554,3
24161,1112139899,3
24162,1112139924,3
24163,1112140662,3
24164,1112134073,3
24165,1112134948,3
24166,1112136411,3
24167,1112136749,3
24168,1112136921,3
24169,1112140168,3
24170,1112141239,3
24171,1112142273,3
24172,1112144692,3
24173,1112144905,3
24174,1112144973,3
24175,1112145446,3
24176,1112141965,3
24177,1112145552,3
24178,1112266469,3
24179,1112385711,3
24180,1112403098,3
24181,1001284385,3
24182,1110092955,3
24183,1110092958,3
24184,1110391074,3
24185,1110669632,3
24186,1110843523,3
24187,1110884778,3
24188,1110921809,3
24189,1110951631,3
24190,1111617434,3
24191,1111684788,3
24192,1111800431,3
24193,1112028771,3
24194,1112054318,3
24195,1112096645,3
24196,1112100228,3
24197,1112104772,3
24198,1112137937,3
24199,1112141274,3
24200,1112156805,3
24201,1112161209,3
24202,1112167841,3
24203,1112171500,3
24204,1112186951,3
24205,1112204937,3
24206,1112211993,3
24207,1112213148,3
24208,1112213212,3
24209,1112238259,3
24210,1112254649,3
24211,1112258864,3
24212,1112261924,3
24213,1112264738,3
24214,1112284410,3
24215,1112292792,3
24216,1112302695,3
24217,1112302788,3
24218,1112306509,3
24219,1112306545,3
24220,1112309846,3
24221,1112322583,3
24222,1112322603,3
24223,1112323983,3
24224,1112338278,3
24225,1112342525,3
24226,1112348632,3
24227,1112350652,3
24228,1112354709,3
24229,1112356665,3
24230,1112370799,3
24231,1112377244,3
24232,1112380720,3
24233,1112381157,3
24234,1112389608,3
24235,1112390061,3
24236,1112399780,3
24237,1112408843,3
24238,1112408962,3
24239,1112408977,3
24240,1112409014,3
24241,1112409070,3
24242,1112409090,3
24243,1112409274,3
24244,1112409282,3
24245,1112409781,3
24246,1112410029,3
24247,1112410362,3
24248,1112410657,3
24249,1112410914,3
24250,1112411615,3
24251,1112411752,3
24252,1112411907,3
24253,1112411980,3
24254,1112412110,3
24255,1112412849,3
24256,1112413426,3
24257,1112413559,3
24258,1112413622,3
24259,1112413893,3
24260,1112413901,3
24261,1112414102,3
24262,1112414541,3
24263,1112414814,3
24264,1112415147,3
24265,1112415525,3
24266,1112416094,3
24267,1112416372,3
24268,1112416443,3
24269,1112416451,3
24270,1112416484,3
24271,1112416568,3
24272,1112416648,3
24273,1112416974,3
24274,1112417029,3
24275,1112417294,3
24276,1112417344,3
24277,1112417468,3
24278,1112417499,3
24279,1112417725,3
24280,1112417808,3
24281,1112417812,3
24282,1112417838,3
24283,1112417867,3
24284,1112417883,3
24285,1112418348,3
24286,1112418432,3
24287,1112418773,3
24288,1112419038,3
24289,1112420392,3
24290,1112420478,3
24291,1112421073,3
24292,1112421657,3
24293,1112421757,3
24294,1112421832,3
24295,1112421917,3
24296,1112421929,3
24297,1112422078,3
24298,1112422119,3
24299,1112422141,3
24300,1112422146,3
24301,1112422182,3
24302,1112422220,3
24303,1112422267,3
24304,1112422510,3
24305,1112423240,3
24306,1112423473,3
24307,1112423499,3
24308,1112423655,3
24309,1112423673,3
24310,1112423926,3
24311,1112424691,3
24312,1112424835,3
24313,1112424848,3
24314,1112424849,3
24315,1112424882,3
24316,1112424887,3
24317,1112424889,3
24318,1112424909,3
24319,1112425062,3
24320,1112425105,3
24321,1112425130,3
24322,1112425280,3
24323,1112425320,3
24324,1112425382,3
24325,1112425495,3
24326,1112425552,3
24327,1112425600,3
24328,1112425619,3
24329,1112425633,3
24330,1112425776,3
24331,1112425807,3
24332,1112425957,3
24333,1112426285,3
24334,1112426878,3
24335,1112426960,3
24336,1112427263,3
24337,1112427459,3
24338,1112427629,3
24339,1112427848,3
24340,1112427912,3
24341,1112428043,3
24342,1112428059,3
24343,1112428186,3
24344,1112428551,3
24345,1112429511,3
24346,1112429602,3
24347,1112429732,3
24348,1112429785,3
24349,1112430869,3
24350,1112431352,3
24351,1112431389,3
24352,1112431556,3
24353,1112431687,3
24354,1112431702,3
24355,1112432317,3
24356,1112432334,3
24357,1112432404,3
24358,1112432413,3
24359,1112432494,3
24360,1112432579,3
24361,1112432604,3
24362,1112432630,3
24363,1112432658,3
24364,1112432755,3
24365,1112433512,3
24366,1112437188,3
24367,1112437235,3
24368,1112437779,3
24369,1112437803,3
24370,1112437890,3
24371,1112438121,3
24372,1112438468,3
24373,1112438612,3
24374,1112439053,3
24375,1112439246,3
24376,1112439318,3
24377,1112439331,3
24378,1112440550,3
24379,1112440606,3
24380,1112440980,3
24381,1112441349,3
24382,1112441549,3
24383,1112442361,3
24384,1112443601,3
24385,1112444102,3
24386,1112444259,3
24387,1112444544,3
24388,1112444563,3
24389,1112444589,3
24390,1112444835,3
24391,1112444944,3
24392,1112444958,3
24393,1112445042,3
24394,1112445088,3
24395,1112445120,3
24396,1112445543,3
24397,1112445640,3
24398,1112446360,3
24399,1112446365,3
24400,1112446372,3
24401,1112446392,3
24402,1112446400,3
24403,1112446431,3
24404,1112446680,3
24405,1112446779,3
24406,1112446933,3
24407,1112446968,3
24408,1112447066,3
24409,1112447139,3
24410,1112447146,3
24411,1112447585,3
24412,1112447619,3
24413,1112447934,3
24414,1112448034,3
24415,1112448139,3
24416,1112448280,3
24417,1112448580,3
24418,1112449764,3
24419,1112450700,3
24420,1112450769,3
24421,1112450832,3
24422,1112450914,3
24423,1112451244,3
24424,1112451656,3
24425,1112451797,3
24426,1112452477,3
24427,1112452489,3
24428,1112452603,3
24429,1112453099,3
24430,1112453542,3
24431,1112454218,3
24432,1112454273,3
24433,1112454407,3
24434,1112454794,3
24435,1112455003,3
24436,1112455027,3
24437,1112455063,3
24438,1112455073,3
24439,1112455076,3
24440,1112455493,3
24441,1112455563,3
24442,1112455576,3
24443,1112455614,3
24444,1112455661,3
24445,1112455732,3
24446,1112456018,3
24447,1112456033,3
24448,1112456040,3
24449,1112456128,3
24450,1112456288,3
24451,1112456484,3
24452,1112456605,3
24453,1112457221,3
24454,1112457238,3
24455,1112457524,3
24456,1112457694,3
24457,1112458461,3
24458,1112458691,3
24459,1112458919,3
24460,1112459087,3
24461,1112459242,3
24462,1112459260,3
24463,1112460059,3
24464,1112460106,3
24465,1112460324,3
24466,1112460354,3
24467,1112460451,3
24468,1112460606,3
24469,1112460616,3
24470,1112460734,3
24471,1112461406,3
24472,1112461486,3
24473,1112461589,3
24474,1112461651,3
24475,1112461808,3
24476,1112461811,3
24477,1112461813,3
24478,1112461845,3
24479,1112462312,3
24480,1112463029,3
24481,1112463117,3
24482,1112463122,3
24483,1112463364,3
24484,1112463402,3
24485,1112463411,3
24486,1112463671,3
24487,1112463928,3
24488,1112463974,3
24489,1112464001,3
24490,1112464276,3
24491,1112464430,3
24492,1112464440,3
24493,1112464664,3
24494,1112464737,3
24495,1112464787,3
24496,1112464819,3
24497,1112464864,3
24498,1112465340,3
24499,1112466561,3
24500,1112466974,3
24501,1112467373,3
24502,1112467959,3
24503,1112468001,3
24504,1112468033,3
24505,1112468620,3
24506,1112468639,3
24507,1112468668,3
24508,1112468675,3
24509,1112468880,3
24510,1112468890,3
24511,1112469618,3
24512,1112470032,3
24513,1112470056,3
24514,1112470448,3
24515,1112470542,3
24516,1112470796,3
24517,1112470945,3
24518,1112471041,3
24519,1000872556,3
24520,9240880,3
24521,1110185164,3
24522,1110513885,3
24523,1111034024,3
24524,1111101289,3
24525,1111109704,3
24526,1111172357,3
24527,1111174081,3
24528,1111235995,3
24529,1111295058,3
24530,1111295896,3
24531,1111299783,3
24532,1111304803,3
24533,1111305759,3
24534,1111363386,3
24535,1111425609,3
24536,1111427775,3
24537,1111431474,3
24538,1111435016,3
24539,1111162901,3
24540,1111238588,3
24541,1111297393,3
24542,1111299669,3
24543,1111305089,3
24544,1111425914,3
24545,1111430550,3
24546,1111294509,3
24547,1111363694,3
24548,1111427094,3
24549,1111172628,3
24550,1111493953,3
24551,1111495474,3
24552,1111496496,3
24553,1111497592,3
24554,1111501109,3
24555,1111556500,3
24556,1111557009,3
24557,1111559263,3
24558,1111561799,3
24559,1111562061,3
24560,1111565188,3
24561,1111565537,3
24562,1111625300,3
24563,1111628849,3
24564,1111629582,3
24565,1111496387,3
24566,1111496554,3
24567,1111558834,3
24568,1111630223,3
24569,1111631682,3
24570,1111490978,3
24571,1111564347,3
24572,1111631399,3
24573,1111632388,3
24574,1111625735,3
24575,1111691201,3
24576,1111754997,3
24577,1111758154,3
24578,1111758797,3
24579,1111763755,3
24580,1111764068,3
24581,1111818418,3
24582,1111821018,3
24583,1111823569,3
24584,1111753055,3
24585,1111764366,3
24586,1111764684,3
24587,1111756186,3
24588,1111825814,3
24589,1111826109,3
24590,1111883838,3
24591,1111893052,3
24592,1111895422,3
24593,1111826272,3
24594,1111829206,3
24595,1111887829,3
24596,1111887979,3
24597,1111889299,3
24598,1111951563,3
24599,1111826761,3
24600,1111951570,3
24601,1111884027,3
24602,1111890875,3
24603,1111950848,3
24604,1111955569,3
24605,1111960307,3
24606,1112018926,3
24607,1111951700,3
24608,1111954040,3
24609,1112019039,3
24610,1112019552,3
24611,1112020602,3
24612,1112020851,3
24613,1112022492,3
24614,1112025621,3
24615,1112026089,3
24616,1112084767,3
24617,1112084803,3
24618,1112087431,3
24619,1112084829,3
24620,1112087794,3
24621,1112087976,3
24622,1112089017,3
24623,1112089269,3
24624,1112091786,3
24625,1112146816,3
24626,1112149049,3
24627,1112154024,3
24628,1112154213,3
24629,1112154868,3
24630,1112154912,3
24631,1112150291,3
24632,1112153089,3
24633,1112155268,3
24634,1112157256,3
24635,1112211855,3
24636,1112156552,3
24637,1112158198,3
24638,1112212864,3
24639,1112213130,3
24640,1112213456,3
24641,1112213591,3
24642,1112213980,3
24643,1112214026,3
24644,1112214712,3
24645,1112214714,3
24646,1112215047,3
24647,1112215071,3
24648,1112215243,3
24649,1112215478,3
24650,1112215615,3
24651,1112215667,3
24652,1112216914,3
24653,1112216999,3
24654,1112217322,3
24655,1112218554,3
24656,1112218658,3
24657,1112218768,3
24658,1112218845,3
24659,1112219324,3
24660,1112219881,3
24661,1112220041,3
24662,1112223106,3
24663,1112223143,3
24664,1112343392,3
24665,1112346893,3
24666,1112352260,3
24667,1001016569,3
24668,5791240,3
24669,1585950,3
24670,1110001041,3
24671,1110461839,3
24672,1110653601,3
24673,1110984237,3
24674,1111055931,3
24675,1111114430,3
24676,1111185512,3
24677,1111242108,3
24678,1111244591,3
24679,1111246224,3
24680,1111373847,3
24681,1111374908,3
24682,1110918063,3
24683,1111177561,3
24684,1111313442,3
24685,1111373262,3
24686,1111381576,3
24687,1111438176,3
24688,1111439028,3
24689,1111440313,3
24690,1111447486,3
24691,1111448833,3
24692,1111511317,3
24693,1111513527,3
24694,1111570541,3
24695,1111574419,3
24696,1111576376,3
24697,1111577888,3
24698,1111638667,3
24699,1111644127,3
24700,1111644526,3
24701,1111507889,3
24702,1111575383,3
24703,1111636525,3
24704,1111634455,3
24705,1111635223,3
24706,1111443193,3
24707,1111447609,3
24708,1111574509,3
24709,1111645593,3
24710,1111645708,3
24711,1111645855,3
24712,1111704414,3
24713,1111705098,3
24714,1111706092,3
24715,1111706626,3
24716,1111709425,3
24717,1111709712,3
24718,1111709763,3
24719,1111770882,3
24720,1111772827,3
24721,1111776200,3
24722,1111776418,3
24723,1111832415,3
24724,1111832914,3
24725,1111832944,3
24726,1111703508,3
24727,1111709013,3
24728,1111831632,3
24729,1111831338,3
24730,1111704942,3
24731,1111765256,3
24732,1111834995,3
24733,1111836679,3
24734,1111838123,3
24735,1111840748,3
24736,1111841593,3
