,idaviso,cluster
22159,1112496397,47
22160,1112496412,123
22161,1112496515,12
22162,1112496530,126
22163,1112496538,47
22164,1112496620,18
22165,1112496649,39
22166,1112496693,60
22167,1112496442,23
22168,1112496588,114
22169,1112496324,69
22170,1112496768,208
22171,1112496780,131
22172,1112496811,130
22173,1112496843,82
22174,1112496890,220
22175,1112496891,208
22176,1112496898,179
22177,1112496901,28
22178,1112496995,99
22179,1112497001,43
22180,1112497006,102
22181,1112497046,123
22182,1112497102,1
22183,1112497121,114
22184,1112496792,108
22185,1112496852,179
22186,1112496963,70
22187,1112497130,1
22188,1112497150,109
22189,1112496773,208
22190,2580550,182
22191,1141070,182
22192,1144960,15
22193,1145170,2
22194,1793330,1
22195,1795450,15
22196,1798730,170
22197,1799300,135
22198,1799480,170
22199,1799580,95
22200,1800000,39
22201,1800310,208
22202,1800560,34
22203,1800580,123
22204,1800600,54
22205,1801030,69
22206,1801090,208
22207,1801210,13
22208,1801240,31
22209,1002142789,14
22210,1002530245,206
22211,1110407750,44
22212,1110797514,154
22213,1110798190,183
22214,1110800754,35
22215,1110801369,53
22216,1110793848,18
22217,1111057820,53
22218,1111187183,55
22219,1111187233,171
22220,1111189442,35
22221,1111189670,136
22222,1111189791,101
22223,1111189960,31
22224,1111189974,82
22225,1111191343,1
22226,1111191350,1
22227,1111318508,50
22228,1111318698,69
22229,1111318896,15
22230,1111319823,208
22231,1111319908,21
22232,1111323240,208
22233,1111323380,4
22234,1111323922,170
22235,1111324700,6
22236,1111193972,208
22237,1111319478,52
22238,1111319479,183
22239,1111323253,183
22240,1111323379,71
22241,1111323639,82
22242,1111322238,4
22243,1111189593,151
22244,1111192201,0
22245,1111319657,15
22246,1111319914,60
22247,1111323925,161
22248,1111324930,136
22249,1111325055,146
22250,1111448790,44
22251,1111449203,12
22252,1111449746,126
22253,1111449788,178
22254,1111451342,48
22255,1111451390,38
22256,1111451816,41
22257,1111452422,12
22258,1111452551,17
22259,1111452822,87
22260,1111453346,147
22261,1111453550,175
22262,1111454102,31
22263,1111454950,208
22264,1111455114,117
22265,1111455133,117
22266,1111455140,6
22267,1111455174,23
22268,1111455179,1
22269,1111456581,6
22270,1111456672,171
22271,1111456757,129
22272,1111579829,46
22273,1111579937,48
22274,1111580612,6
22275,1111450434,128
22276,1111451773,198
22277,1111452326,65
22278,1111453967,205
22279,1111455555,167
22280,1111449260,17
22281,1111453450,62
22282,1111454961,19
22283,1111455433,23
22284,1111456630,102
22285,1111581842,70
22286,1111581879,191
22287,1111582109,26
22288,1111582454,17
22289,1111586659,24
22290,1111586686,59
22291,1111586701,128
22292,1111586771,170
22293,1111586944,57
22294,1111587102,205
22295,1111587412,146
22296,1111713648,57
22297,1111713653,131
22298,1111714148,224
22299,1111718179,133
22300,1111581356,123
22301,1111584686,21
22302,1111584733,52
22303,1111586823,52
22304,1111587152,15
22305,1111587448,28
22306,1111587826,27
22307,1111717847,146
22308,1111717962,25
22309,1111718014,95
22310,1111582337,18
22311,1111587864,180
22312,1111716115,173
22313,1111581804,23
22314,1111584573,213
22315,1111587544,183
22316,1111714356,65
22317,1111718275,18
22318,1111719053,46
22319,1111842101,58
22320,1111842296,40
22321,1111842644,102
22322,1111842701,118
22323,1111843793,39
22324,1111844420,84
22325,1111845164,43
22326,1111845574,183
22327,1111846643,168
22328,1111846674,216
22329,1111846934,39
22330,1111847880,50
22331,1111848511,106
22332,1111849664,90
22333,1111849668,52
22334,1111849947,47
22335,1111972916,1
22336,1111973131,92
22337,1111718229,52
22338,1111843056,166
22339,1111846701,107
22340,1111846703,34
22341,1111847777,52
22342,1111848493,65
22343,1111973180,170
22344,1111973695,151
22345,1111845005,6
22346,1111974561,39
22347,1111974689,46
22348,1111974965,59
22349,1111975206,110
22350,1111975473,27
22351,1111976088,52
22352,1111976164,92
22353,1111976180,2
22354,1111976683,69
22355,1111978091,154
22356,1111978092,114
22357,1111978452,50
22358,1111978599,43
22359,1111978941,13
22360,1111979135,12
22361,1111980399,27
22362,1111980494,2
22363,1112104326,15
22364,1112104691,24
22365,1112105011,12
22366,1112105146,164
22367,1112105288,195
22368,1111977534,43
22369,1111978128,12
22370,1111978618,160
22371,1111979686,1
22372,1112105216,43
22373,1111979189,1
22374,1112105286,154
22375,1112105656,224
22376,1112105725,1
22377,1112105885,40
22378,1112105995,106
22379,1112106726,5
22380,1112107755,87
22381,1112107800,49
22382,1112108171,146
22383,1112108596,65
22384,1112108808,23
22385,1112109103,61
22386,1112109129,42
22387,1112109295,9
22388,1112109818,65
22389,1112110118,4
22390,1112111465,1
22391,1112111723,24
22392,1112111819,49
22393,1112112202,47
22394,1112112205,17
22395,1112105911,90
22396,1112107710,183
22397,1112109647,50
22398,1112112268,170
22399,1112105589,98
22400,1112105602,18
22401,1112105630,179
22402,1112109309,39
22403,1112112065,216
22404,1112235558,214
22405,1112497547,162
22406,1112497582,2
22407,1112497599,47
22408,1112498058,117
22409,1112498076,179
22410,1112498093,43
22411,1112498120,149
22412,1112498129,47
22413,1112498133,90
22414,1112498134,1
22415,1112498138,157
22416,1112498161,183
22417,1112498275,135
22418,1112498344,24
22419,1112498395,4
22420,1112498452,1
22421,1112498453,54
22422,1112498473,171
22423,1112498569,59
22424,1112498661,201
22425,1112498683,2
22426,1112498729,64
22427,1112498078,56
22428,1112498085,164
22429,1112498273,189
22430,1112498319,208
22431,1112498360,149
22432,1112498541,32
22433,1112498567,44
22434,1112498662,45
22435,1112498668,106
22436,1112498357,76
22437,1112498350,36
22438,1112498338,191
22439,1112498644,40
22440,1112498763,119
22441,1112498854,106
22442,1112498881,69
22443,1112498933,213
22444,1112498946,195
22445,1112498973,191
22446,1112499031,183
22447,1112499034,2
22448,1112499035,155
22449,1112499074,28
22450,1112499176,148
22451,1112499178,157
22452,1112499196,144
22453,1112499224,102
22454,1112499240,140
22455,1112499358,8
22456,1112499512,183
22457,1112499527,224
22458,1112499617,2
22459,1112499800,221
22460,1112499931,209
22461,1112499988,209
22462,1112500070,155
22463,1112498774,173
22464,1112498782,157
22465,1112499160,64
22466,1112499168,1
22467,1112499228,157
22468,1112499287,154
22469,1112499615,12
22470,1112499873,208
22471,1112500043,19
22472,1112500112,161
22473,1112499690,113
22474,1112498976,146
22475,1112499190,226
22476,1112498755,141
22477,1112499162,100
22478,1112499208,113
22479,1112499702,101
22480,1112499894,183
22481,1112499975,28
22482,1112500131,179
22483,1112500137,208
22484,1112500197,2
22485,1112500234,4
22486,1112500263,36
22487,1112500303,171
22488,1112500526,98
22489,1112500565,208
22490,1112500584,28
22491,1112500610,28
22492,1112500916,122
22493,1112500917,84
22494,1112500918,68
22495,1112500919,120
22496,1112500920,90
22497,1112500921,108
22498,1112500942,108
22499,1112501076,1
22500,1112501114,122
22501,1112501174,223
22502,1112501236,67
22503,1112501322,106
22504,1112500146,88
22505,1112501111,190
22506,1112501072,47
22507,1112500217,171
22508,1112500516,98
22509,1112500539,98
22510,1112500928,108
22511,1112500935,108
22512,1112501164,5
22513,1112501169,3
22514,1112501282,1
22515,1112500168,157
22516,1112500402,65
22517,1112500964,50
22518,1112501175,62
22519,1112501311,46
22520,1112501343,6
22521,1112501383,164
22522,1112501394,208
22523,1112501412,108
22524,1112501417,145
22525,1112501438,125
22526,1112501446,147
22527,1112501456,145
22528,1112501459,26
22529,1112501468,225
22530,1112501477,43
22531,1112501492,106
22532,1112501495,16
22533,1112501501,209
22534,1112501553,186
22535,1112501627,209
22536,1112501636,157
22537,1112501461,2
22538,1112501479,27
22539,1112501497,183
22540,1112501510,106
22541,1112501628,52
22542,1112501657,12
22543,1112501440,108
22544,1112501457,108
22545,1112501488,108
22546,1112501519,108
22547,1112501541,108
22548,1112501554,8
22549,1112501571,108
22550,1112501590,27
22551,1112501658,9
22552,1112501667,27
22553,1112501706,141
22554,1112501708,85
22555,1112501714,75
22556,1112501743,11
22557,1112501766,2
22558,1112501782,151
22559,1112501791,122
22560,1112501858,151
22561,1112501910,69
22562,1112501915,2
22563,1112501919,6
22564,1112501927,115
22565,1112501935,157
22566,1112501958,39
22567,1112501967,23
22568,1112501973,160
22569,1112501995,220
22570,1112502027,209
22571,1112502059,209
22572,1112501685,67
22573,1112501727,41
22574,1112501768,70
22575,1112501771,39
22576,1112501811,75
22577,1112501921,178
22578,1112501928,178
22579,1112501947,208
22580,1112501984,36
22581,1112501993,183
22582,1112501673,94
22583,1112501676,108
22584,1112501717,27
22585,1112501740,27
22586,1112501848,113
22587,1112502064,167
22588,1112502092,6
22589,1112502168,219
22590,1112502207,18
22591,1112502255,120
22592,1112502276,142
22593,1112502300,136
22594,1112502341,183
22595,1112502363,76
22596,1112502367,27
22597,1112502385,147
22598,1112502401,24
22599,1112502402,101
22600,1112502423,157
22601,1112502442,209
22602,1112502518,145
22603,1112502520,47
22604,1112502555,24
22605,1112502623,117
22606,1112502641,180
22607,1112502713,59
22608,1112502766,101
22609,1112502780,2
22610,1112502784,66
22611,1112502074,183
22612,1112502115,142
22613,1112502246,36
22614,1112502331,191
22615,1112502702,205
22616,1112502731,24
22617,1112502764,156
22618,1112502586,55
22619,1112502076,114
22620,1112502091,69
22621,1112502573,24
22622,1112502787,59
22623,1112502797,76
22624,1112502865,145
22625,1112502883,157
22626,1112502903,157
22627,1112502905,213
22628,1112502912,42
22629,1112502914,109
22630,1112502929,89
22631,1112502938,2
22632,1112502944,209
22633,1112502948,90
22634,1112502970,195
22635,1112502973,0
22636,1112502981,10
22637,1112503014,102
22638,1112503057,210
22639,1112503080,180
22640,1112503083,154
22641,1112503118,133
22642,1112503157,52
22643,1112503167,23
22644,1112503170,118
22645,1112503179,1
22646,1112502796,2
22647,1112502799,88
22648,1112502816,137
22649,1112502818,85
22650,1112502896,186
22651,1112502951,23
22652,1112502959,32
22653,1112502974,170
22654,1112503036,183
22655,1112503059,12
22656,1112503096,47
22657,1112503097,57
22658,1112502993,113
22659,1112503076,156
22660,1112502807,2
22661,1112502824,69
22662,1112502908,70
22663,1112502925,39
22664,1112502933,93
22665,1112503201,135
22666,1112503277,49
22667,1112503286,155
22668,1112503294,1
22669,1112503340,59
22670,1112503347,183
22671,1112503376,25
22672,1112503382,17
22673,1112503399,1
22674,1112503444,82
22675,1112503499,100
22676,1112503507,92
22677,1112503510,69
22678,1112503512,219
22679,1112503530,186
22680,1112503531,145
22681,1112503577,8
22682,1112503586,5
22683,1112503608,205
22684,1112503622,2
22685,1112503632,106
22686,1112503633,137
22687,1112503701,135
22688,1112503704,102
22689,1112503735,12
22690,1112503773,71
22691,1112503186,38
22692,1112503223,39
22693,1112503270,69
22694,1112503317,93
22695,1112503433,155
22696,1112503243,31
22697,1112503279,141
22698,1112503607,43
22699,1112503838,1
22700,1112503252,34
22701,1112503880,214
22702,1112503974,118
22703,1112504203,103
22704,1112504244,123
22705,1112504292,165
22706,1112504304,51
22707,1112504333,54
22708,1112504434,34
22709,1112504462,157
22710,1112504463,135
22711,1112504496,183
22712,1112504500,198
22713,1112504513,68
22714,1112504556,106
22715,1112504557,40
22716,1112504563,46
22717,1112504579,104
22718,1112504598,6
22719,1112504601,9
22720,1112504603,39
22721,1112504615,119
22722,1112504616,93
22723,1112503887,65
22724,1112503909,1
22725,1112504405,88
22726,1112504425,120
22727,1112504472,141
22728,1112504530,161
22729,1112504548,14
22730,1112504630,193
22731,1112504321,12
22732,1112504553,117
22733,1112503992,143
22734,1112504591,161
22735,1112504626,119
22736,1112504645,75
22737,1112504677,89
22738,1112504678,60
22739,1112504686,122
22740,1112504708,206
22741,1112504712,27
22742,1112504742,148
22743,1112504747,2
22744,1112504748,136
22745,1112504781,27
22746,1112504792,139
22747,1112504795,205
22748,1112504805,219
22749,1112504834,197
22750,1112504850,64
22751,1112504896,157
22752,1112504959,208
22753,1112504993,180
22754,1112505000,152
22755,1112505015,24
22756,1112505022,157
22757,1112505041,4
22758,1112505044,131
22759,1112505082,55
22760,1112505119,82
22761,1112505128,148
22762,1112504634,123
22763,1112504682,62
22764,1112504730,186
22765,1112504808,208
22766,1112504883,130
22767,1112505056,117
22768,1112505122,64
22769,1112505144,38
22770,1112505149,135
22771,1112505180,147
22772,1112504660,1
22773,1112504836,179
22774,1112504950,223
22775,1112504663,57
22776,1112504857,69
22777,1112505189,117
22778,1112505193,20
22779,1112505202,81
22780,1112505215,40
22781,1112505252,51
22782,1112505271,210
22783,1112505304,208
22784,1112505305,92
22785,1112505329,42
22786,1112505377,214
22787,1112505418,196
22788,1112505451,23
22789,1112505457,31
22790,1112505477,170
22791,1112505276,208
22792,1112505288,101
22793,1112505371,27
22794,1112505435,158
22795,1112505454,147
22796,1112505479,40
22797,1672250,2
22798,1801440,208
22799,1801720,154
22800,1801840,13
22801,1801850,208
22802,1801890,8
22803,1801940,209
22804,1802070,161
22805,1802350,170
22806,1802570,208
22807,1802690,39
22808,1802810,5
22809,1802890,92
22810,1802900,45
22811,1802930,113
22812,1802960,113
22813,1802970,13
22814,1803030,39
22815,1803260,39
22816,1803360,2
22817,1803530,8
22818,1803700,1
22819,1803800,208
22820,1803810,119
22821,1803860,119
22822,1803880,135
22823,1803890,135
22824,1803900,1
22825,1803910,1
22826,1803980,191
22827,1804080,27
22828,1804500,189
22829,1804520,39
22830,1804640,15
22831,1804650,20
22832,1804720,27
22833,1804770,43
22834,1804810,85
22835,1804820,9
22836,1804880,60
22837,1804890,85
22838,1804970,27
22839,1805160,9
22840,1805200,208
22841,1805210,86
22842,1805370,141
22843,1000441890,199
22844,1002015349,111
22845,1110672304,18
22846,1111194914,55
22847,1111195487,145
22848,1111196244,87
22849,1111197845,26
22850,1111325988,201
22851,1111326413,151
22852,1111328189,208
22853,1111329034,4
22854,1111329663,177
22855,1111457968,60
22856,1111458283,104
22857,1111460539,135
22858,1111460789,70
22859,1111588076,106
22860,1111588082,47
22861,1111588362,69
22862,1111588998,204
22863,1111589358,143
22864,1111589615,226
22865,1111590562,66
22866,1111458751,50
22867,1111458920,52
22868,1111459075,53
22869,1111459437,126
22870,1111194916,2
22871,1111195433,171
22872,1111196277,106
22873,1111327643,213
22874,1111590799,111
22875,1111591317,118
22876,1111719273,117
22877,1111720751,10
22878,1111722051,60
22879,1111722929,37
22880,1111850301,105
22881,1111850380,59
22882,1111850422,102
22883,1111850494,50
22884,1111851077,118
22885,1111851654,208
22886,1111981598,43
22887,1111981652,44
22888,1111981942,43
22889,1111982164,109
22890,1111982422,60
22891,1111982614,173
22892,1111982843,167
22893,1111721848,52
22894,1111850993,60
22895,1111851740,25
22896,1111852619,53
22897,1111853468,53
22898,1111981630,50
22899,1111982275,118
22900,1111983153,176
22901,1111850985,60
22902,1111719189,4
22903,1111719235,44
22904,1111720481,137
22905,1111722149,4
22906,1112112536,169
22907,1112113185,155
22908,1112113451,209
22909,1112113517,51
22910,1112114250,64
22911,1112114437,69
22912,1112115906,5
22913,1112113741,202
22914,1112115496,59
22915,1112116044,92
22916,1112245598,171
22917,1112505525,106
22918,1112505585,160
22919,1112505610,50
22920,1112505527,123
22921,1112505499,104
22922,1112505521,40
22923,1112505530,100
22924,1112505661,3
22925,1112505670,62
22926,1112505686,93
22927,1112505719,209
22928,1112505747,95
22929,1112505769,76
22930,1112505801,106
22931,1112505817,100
22932,1112505841,223
22933,1112505844,24
22934,1112505865,98
22935,1112505875,49
22936,1112505885,47
22937,1112505889,192
22938,1112505896,69
22939,1112505910,157
22940,1112505929,69
22941,1112505931,69
22942,1112505941,27
22943,1112505949,222
22944,1112505973,122
22945,1112506005,35
22946,1112506007,20
22947,1112506046,195
22948,1112506059,42
22949,1112506064,60
22950,1112506086,60
22951,1112506090,11
22952,1112506092,105
22953,1112506110,93
22954,1112506129,1
22955,1112506144,65
22956,1112506150,180
22957,1112505674,35
22958,1112505874,123
22959,1112505893,117
22960,1112506120,2
22961,1112505999,211
22962,1112506010,138
22963,1112506019,47
22964,1112506072,2
22965,1112506105,14
22966,1112506162,195
22967,1112506167,72
22968,1112506203,156
22969,1112506223,5
22970,1112506228,209
22971,1112506237,157
22972,1112506242,164
22973,1112506247,156
22974,1112506253,157
22975,1112506257,223
22976,1112506268,0
22977,1112506323,92
22978,1112506337,8
22979,1112506365,26
22980,1112506408,36
22981,1112506426,21
22982,1112506442,71
